Ort,MNT,Bezeichnung,Lawa Typ,Wirkungsklasse,Kostenklasse,Summe Wirkung FGSK,Summe Wirkung Biologie,Fische,Makrozoobenthos,Makr0phyten,Laufkrümmung,Anzahl der Längsbänke mit vorherrschenden Substraten,Anzahl besonderer Laufstrukturen,Krümmungserosion,Anzahl der Querbänke mit den vorherschenden Substraten ,Strömungsdiversität,Tiefenvarianz,Substratdiversität,Sohlverbau,Anzahl besonderer Sohlstrukturen,Sohltiefe / oberer Profilbreite,Breitenerosion,Breitenvarianz,Profiltyp,Uferverbau,Anzahl besonderer Uferstrukturen,Uferbewuchs,Gewässerrandstreifen,Flächennutzung ,Sonstige Umfeldstrukturen ,Bemerkung
Ufer,76 / 79,MU5_unregelmäßige Anpflanzung standorttypischer Gehölze entlang der MW-Linie,Typ 14,hoch,1,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,77 / 79,MU5_unregelmäßige Anpflanzung standorttypischer Gehölze entlang der MW-Linie,Typ 15,hoch,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,78 / 79,MU5_unregelmäßige Anpflanzung standorttypischer Gehölze entlang der MW-Linie,Typ 16,hoch,1,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,79 / 79,MU5_unregelmäßige Anpflanzung standorttypischer Gehölze entlang der MW-Linie,Typ 17,hoch,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,73 / 79,GE1_Belassen/Fördern von Uferabbrüchen sowie Entwicklung naturnaher Uferstrukturen,Typ 11,hoch,1,10,4,2,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,74 / 79,GE1_Belassen/Fördern von Uferabbrüchen sowie Entwicklung naturnaher Uferstrukturen,Typ 12,hoch,1,9,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,75 / 79,GE1_Belassen/Fördern von Uferabbrüchen sowie Entwicklung naturnaher Uferstrukturen,Typ 23,hoch,1,9,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,76 / 79,GE1_Belassen/Fördern von Uferabbrüchen sowie Entwicklung naturnaher Uferstrukturen,Typ 14,hoch,1,13,4,2,2,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,77 / 79,GE1_Belassen/Fördern von Uferabbrüchen sowie Entwicklung naturnaher Uferstrukturen,Typ 15,hoch,1,12,2,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,78 / 79,GE1_Belassen/Fördern von Uferabbrüchen sowie Entwicklung naturnaher Uferstrukturen,Typ 16,hoch,1,13,4,2,2,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,79 / 79,GE1_Belassen/Fördern von Uferabbrüchen sowie Entwicklung naturnaher Uferstrukturen,Typ 17,hoch,1,12,2,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,73 / 79,GE5_Pflege und Entwicklung standortgerechter Ufervegetation,Typ 11,hoch,1,9,4,2,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,74 / 79,GE5_Pflege und Entwicklung standortgerechter Ufervegetation,Typ 12,hoch,1,8,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,75 / 79,GE5_Pflege und Entwicklung standortgerechter Ufervegetation,Typ 23,hoch,1,8,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,76 / 79,GE5_Pflege und Entwicklung standortgerechter Ufervegetation,Typ 14,hoch,1,10,4,2,2,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,2,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,77 / 79,GE5_Pflege und Entwicklung standortgerechter Ufervegetation,Typ 15,hoch,1,9,2,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,78 / 79,GE5_Pflege und Entwicklung standortgerechter Ufervegetation,Typ 16,hoch,1,10,4,2,2,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,2,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Ufer,79 / 79,GE5_Pflege und Entwicklung standortgerechter Ufervegetation,Typ 17,hoch,1,9,2,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA1_Primäraue reaktivieren (Nutzungs-beschränkung),Typ 11,hoch,k.A.,15,6,2,2,2,0,2,1,0,0,0,0,0,0,1,1,0,2,2,0,2,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA1_Primäraue reaktivieren (Nutzungs-beschränkung),Typ 12,hoch,k.A.,12,6,2,2,2,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,2,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA1_Primäraue reaktivieren (Nutzungs-beschränkung),Typ 23,hoch,k.A.,12,6,2,2,2,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,2,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA1_Primäraue reaktivieren (Nutzungs-beschränkung),Typ 14,hoch,k.A.,23,6,2,2,2,0,1,1,1,2,2,2,0,0,2,1,0,3,2,0,2,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA1_Primäraue reaktivieren (Nutzungs-beschränkung),Typ 15,hoch,k.A.,20,6,2,2,2,0,1,1,1,1,2,1,0,0,2,1,0,2,2,0,2,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA1_Primäraue reaktivieren (Nutzungs-beschränkung),Typ 16,hoch,k.A.,22,6,2,2,2,0,1,1,1,2,2,2,0,0,2,1,0,3,1,0,2,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA1_Primäraue reaktivieren (Nutzungs-beschränkung),Typ 17,hoch,k.A.,21,6,2,2,2,0,1,1,1,1,2,2,0,0,2,1,0,3,1,0,2,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA2_Sekundäraue anlegen/ entwickeln ,Typ 11,hoch,2,19,6,2,2,2,2,1,1,0,0,0,0,0,0,1,3,0,3,3,0,1,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA2_Sekundäraue anlegen/ entwickeln ,Typ 12,hoch,2,18,6,2,2,2,2,0,1,0,0,0,0,0,0,1,3,0,3,3,0,1,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA2_Sekundäraue anlegen/ entwickeln ,Typ 23,hoch,2,19,6,2,2,2,3,0,1,0,0,0,0,0,0,1,3,0,3,3,0,1,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA2_Sekundäraue anlegen/ entwickeln ,Typ 14,hoch,2,28,6,2,2,2,2,2,1,1,2,3,1,0,0,2,3,0,3,3,0,1,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA2_Sekundäraue anlegen/ entwickeln ,Typ 15,hoch,2,27,6,2,2,2,2,2,1,1,1,3,1,0,0,2,3,0,3,3,0,1,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA2_Sekundäraue anlegen/ entwickeln ,Typ 16,hoch,2,29,6,2,2,2,3,2,1,1,2,3,1,0,0,2,3,0,3,3,0,1,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA2_Sekundäraue anlegen/ entwickeln ,Typ 17,hoch,2,28,6,2,2,2,3,2,1,1,1,3,1,0,0,2,3,0,3,3,0,1,3,0,0,1,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,75,MA3_Anschluss Altarme/-Altgewässer im Hauptschluss,Typ 11,gering,3,10,2,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,1,0,2,2,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,75,MA3_Anschluss Altarme/-Altgewässer im Hauptschluss,Typ 12,gering,3,10,2,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,1,0,2,2,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,75,MA3_Anschluss Altarme/-Altgewässer im Hauptschluss,Typ 23,gering,3,10,2,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,1,0,2,2,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,75,MA3_Anschluss Altarme/-Altgewässer im Hauptschluss,Typ 14,gering,3,13,2,1,0,1,1,1,1,0,0,2,0,0,0,0,2,0,1,1,0,2,2,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,75,MA3_Anschluss Altarme/-Altgewässer im Hauptschluss,Typ 15,gering,3,13,2,1,0,1,1,1,1,0,0,2,0,0,0,0,2,0,1,1,0,2,2,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,75,MA3_Anschluss Altarme/-Altgewässer im Hauptschluss,Typ 16,gering,3,14,2,1,0,1,2,1,1,0,0,2,0,0,0,0,2,0,1,1,0,2,2,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,75,MA3_Anschluss Altarme/-Altgewässer im Hauptschluss,Typ 17,gering,3,13,2,1,0,1,1,1,1,0,0,2,0,0,0,0,2,0,1,1,0,2,2,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA4_Mulden/ Rinnenstrukturen,Typ 11,gering,2,9,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Talraum,74,MA4_Mulden/ Rinnenstrukturen,Typ 12,0,2,7,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA5_Initialgerinne anlegen,Typ 11,hoch,2,21,6,2,2,2,3,0,2,0,0,0,0,3,0,0,2,0,2,2,0,2,3,0,0,2,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA5_Initialgerinne anlegen,Typ 12,hoch,2,21,6,2,2,2,3,0,2,0,0,0,0,3,0,0,2,0,2,2,0,2,3,0,0,2,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA5_Initialgerinne anlegen,Typ 23,hoch,2,20,6,2,2,2,3,0,2,0,0,0,0,3,0,0,2,0,1,2,0,2,3,0,0,2,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA5_Initialgerinne anlegen,Typ 14,hoch,2,31,6,2,2,2,3,0,2,2,0,3,2,3,0,0,2,3,2,2,0,2,3,0,0,2,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA5_Initialgerinne anlegen,Typ 15,hoch,2,31,6,2,2,2,3,0,2,2,0,3,2,3,0,0,2,3,2,2,0,2,3,0,0,2,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA5_Initialgerinne anlegen,Typ 16,hoch,2,31,6,2,2,2,3,0,2,2,0,3,2,3,0,0,2,3,2,2,0,2,3,0,0,2,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA5_Initialgerinne anlegen,Typ 17,hoch,2,31,6,2,2,2,3,0,2,2,0,3,2,3,0,0,2,3,2,2,0,2,3,0,0,2,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA6_Neutrassierung,Typ 11,hoch,2,24,6,2,2,2,3,0,3,0,0,0,0,3,0,0,3,0,3,3,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA6_Neutrassierung,Typ 12,hoch,2,24,6,2,2,2,3,0,3,0,0,0,0,3,0,0,3,0,3,3,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA6_Neutrassierung,Typ 23,hoch,2,24,6,2,2,2,3,0,3,0,0,0,0,3,0,0,3,0,3,3,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA6_Neutrassierung,Typ 14,hoch,2,36,6,2,2,2,3,0,3,3,0,3,3,3,0,0,3,3,3,3,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA6_Neutrassierung,Typ 15,hoch,2,36,6,2,2,2,3,0,3,3,0,3,3,3,0,0,3,3,3,3,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA6_Neutrassierung,Typ 16,hoch,2,36,6,2,2,2,3,0,3,3,0,3,3,3,0,0,3,3,3,3,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
Lauf,72,MA6_Neutrassierung,Typ 17,hoch,2,36,6,2,2,2,3,0,3,3,0,3,3,3,0,0,3,3,3,3,0,3,3,0,0,0,nur in Kombination mit standorttypischer Ufervegetation wirksam
